kpi_delivered_total,kpi_throughput_per_100_steps,kpi_mean_backlog,kpi_peak_backlog,kpi_rest_ratio,kpi_delivered_pct,kpi_remaining_work_pct,kpi_completion_pct,kpi_human_utilization,kpi_drone_utilization,episode_fatigue_increase_total,episode_delivered_delta_total,kpi_mean_fatigue,kpi_peak_fatigue,kpi_fatigue_hi_ratio,r_delivery_per_step,r_fatigue_inc_per_step,r_backlog_per_step,r_fatigue_level_per_step,r_total_per_step,episode,rollout_mean_reward
20,8.333333333333334,3.8666666666666667,9,0.0,1.105583195135434,81.81315644002211,18.186843559977888,0.975,0.3333333333333333,4.693878499465852,20,0.46583025279305795,0.9848606373038642,0.2658333333333333,0.25,-0.029336740621661472,-0.001757575757575759,-0.12504434129877434,0.015605462957283794,0,3.7453111097481107
20,8.333333333333334,3.8666666666666667,9,0.0,1.105583195135434,81.81315644002211,18.186843559977888,0.975,0.3333333333333333,4.693878499465852,20,0.46583025279305795,0.9848606373038642,0.2658333333333333,0.25,-0.029336740621661472,-0.001757575757575759,-0.12504434129877434,0.015605462957283794,1,3.7453111097481107
20,8.333333333333334,3.8666666666666667,9,0.0,1.105583195135434,81.81315644002211,18.186843559977888,0.975,0.3333333333333333,4.693878499465852,20,0.46583025279305795,0.9848606373038642,0.2658333333333333,0.25,-0.029336740621661472,-0.001757575757575759,-0.12504434129877434,0.015605462957283794,2,3.7453111097481107
20,8.333333333333334,3.8666666666666667,9,0.0,1.105583195135434,81.81315644002211,18.186843559977888,0.975,0.3333333333333333,4.693878499465852,20,0.46583025279305795,0.9848606373038642,0.2658333333333333,0.25,-0.029336740621661472,-0.001757575757575759,-0.12504434129877434,0.015605462957283794,3,3.7453111097481107
20,8.333333333333334,3.8666666666666667,9,0.0,1.105583195135434,81.81315644002211,18.186843559977888,0.975,0.3333333333333333,4.693878499465852,20,0.46583025279305795,0.9848606373038642,0.2658333333333333,0.25,-0.029336740621661472,-0.001757575757575759,-0.12504434129877434,0.015605462957283794,4,3.7453111097481107
20,8.333333333333334,3.8666666666666667,9,0.0,1.105583195135434,81.81315644002211,18.186843559977888,0.975,0.3333333333333333,4.693878499465852,20,0.46583025279305795,0.9848606373038642,0.2658333333333333,0.25,-0.029336740621661472,-0.001757575757575759,-0.12504434129877434,0.015605462957283794,5,3.7453111097481107
20,8.333333333333334,3.8666666666666667,9,0.0,1.105583195135434,81.81315644002211,18.186843559977888,0.975,0.3333333333333333,4.693878499465852,20,0.46583025279305795,0.9848606373038642,0.2658333333333333,0.25,-0.029336740621661472,-0.001757575757575759,-0.12504434129877434,0.015605462957283794,6,3.7453111097481107
20,8.333333333333334,3.8666666666666667,9,0.0,1.105583195135434,81.81315644002211,18.186843559977888,0.975,0.3333333333333333,4.693878499465852,20,0.46583025279305795,0.9848606373038642,0.2658333333333333,0.25,-0.029336740621661472,-0.001757575757575759,-0.12504434129877434,0.015605462957283794,7,3.7453111097481107
20,8.333333333333334,3.8666666666666667,9,0.0,1.105583195135434,81.81315644002211,18.186843559977888,0.975,0.3333333333333333,4.693878499465852,20,0.46583025279305795,0.9848606373038642,0.2658333333333333,0.25,-0.029336740621661472,-0.001757575757575759,-0.12504434129877434,0.015605462957283794,8,3.7453111097481107
20,8.333333333333334,3.8666666666666667,9,0.0,1.105583195135434,81.81315644002211,18.186843559977888,0.975,0.3333333333333333,4.693878499465852,20,0.46583025279305795,0.9848606373038642,0.2658333333333333,0.25,-0.029336740621661472,-0.001757575757575759,-0.12504434129877434,0.015605462957283794,9,3.7453111097481107
