num_healthy_workers,actor_manager_num_outstanding_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/policy_reward_min/shared_policy,env_runners/policy_reward_max/shared_policy,env_runners/policy_reward_mean/shared_policy,env_runners/custom_metrics/delivered_mean_agents_mean,env_runners/custom_metrics/delivered_mean_agents_min,env_runners/custom_metrics/delivered_mean_agents_max,env_runners/custom_metrics/backlog_mean_agents_mean,env_runners/custom_metrics/backlog_mean_agents_min,env_runners/custom_metrics/backlog_mean_agents_max,env_runners/custom_metrics/manual_delivery_mean_agents_mean,env_runners/custom_metrics/manual_delivery_mean_agents_min,env_runners/custom_metrics/manual_delivery_mean_agents_max,env_runners/custom_metrics/harvest_mean_agents_mean,env_runners/custom_metrics/harvest_mean_agents_min,env_runners/custom_metrics/harvest_mean_agents_max,env_runners/custom_metrics/enqueue_mean_agents_mean,env_runners/custom_metrics/enqueue_mean_agents_min,env_runners/custom_metrics/enqueue_mean_agents_max,env_runners/custom_metrics/drone_credit_mean_agents_mean,env_runners/custom_metrics/drone_credit_mean_agents_min,env_runners/custom_metrics/drone_credit_mean_agents_max,env_runners/custom_metrics/drone_share_proxy_mean,env_runners/custom_metrics/drone_share_proxy_min,env_runners/custom_metrics/drone_share_proxy_max,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,env_runners/hist_stats/policy_shared_policy_reward,env_runners/sampler_perf/mean_raw_obs_processing_ms,env_runners/sampler_perf/mean_inference_ms,env_runners/sampler_perf/mean_action_processing_ms,env_runners/sampler_perf/mean_env_wait_ms,env_runners/sampler_perf/mean_env_render_ms,env_runners/connector_metrics/ObsPreprocessorConnector_ms,env_runners/connector_metrics/StateBufferConnector_ms,env_runners/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/shared_policy/num_agent_steps_trained,info/learner/shared_policy/num_grad_updates_lifetime,info/learner/shared_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/shared_policy/learner_stats/allreduce_latency,info/learner/shared_policy/learner_stats/grad_gnorm,info/learner/shared_policy/learner_stats/cur_kl_coeff,info/learner/shared_policy/learner_stats/cur_lr,info/learner/shared_policy/learner_stats/total_loss,info/learner/shared_policy/learner_stats/policy_loss,info/learner/shared_policy/learner_stats/vf_loss,info/learner/shared_policy/learner_stats/vf_explained_var,info/learner/shared_policy/learner_stats/kl,info/learner/shared_policy/learner_stats/entropy,info/learner/shared_policy/learner_stats/entropy_coeff
0,0,0,48000,48000,24000,24000,4000,4000,71.10757607032043,71.10757607032043,24000,24000,48000,4000,48000,False,6,00cc1_00000,2026-02-09_21-35-35,1770669335,56.254857778549194,358.9552812576294,32108,DESKTOP-1HI26E8,127.0.0.1,358.9552812576294,6,24000,24000,48000,48000,285.3895000000017,95.79599999999958,195.78233333333378,1000.0,24000,0,4,285.3895000000017,95.79599999999958,195.78233333333378,4,59823.98,0.0,59823.98,32739.611,27083.196,147.693,0.0,24000,24000,48000,48000,21.268115942028984,49.5463768115942,0.2928985507246377,0.18673668783585737,47.89650000000002,145.2155,97.89116666666649,117.25,86.0,150.0,0.041666666666666664,0.0,1.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.5,0.020833333333333332,0.0,0.5,0.020833333333333332,0.0,0.5,0.00033602150537634406,0.0,0.008064516129032258,"[124.68049999999944, 128.14299999999952, 137.36549999999974, 95.79599999999958, 193.78800000000027, 109.17749999999953, 171.7615, 120.57949999999994, 184.1865000000002, 185.4545000000002, 180.8845000000001, 170.42199999999994, 209.45050000000063, 213.42400000000066, 221.37950000000058, 240.59050000000087, 258.89050000000105, 133.69949999999957, 260.01750000000095, 254.28900000000107, 253.40550000000079, 284.76000000000164, 285.3895000000017, 281.2410000000021]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]","[62.92799999999993, 61.7525, 63.49849999999996, 64.64449999999998, 71.32449999999993, 66.04099999999994, 47.89949999999997, 47.89650000000002, 97.55699999999979, 96.23099999999984, 59.743999999999964, 49.43349999999999, 89.2744999999999, 82.48699999999987, 57.97799999999992, 62.60149999999991, 88.79249999999986, 95.39399999999978, 89.99899999999982, 95.45549999999986, 87.71799999999986, 93.16649999999981, 85.03849999999986, 85.38349999999991, 107.28849999999963, 102.16199999999975, 110.11549999999971, 103.3084999999997, 113.11449999999972, 108.2649999999998, 118.0989999999997, 122.49149999999972, 128.7139999999996, 130.17649999999966, 67.55999999999995, 66.13950000000004, 130.13399999999973, 129.88349999999969, 128.4379999999996, 125.85099999999966, 126.29999999999978, 127.10549999999967, 145.2155, 139.5444999999999, 142.30999999999983, 143.07949999999977, 141.8369999999998, 139.40399999999974]",3.9694850153579586,2.1329365404013934,0.31386844644425516,2.099632546583928,0.0,0.004159410794576009,0.005863110224405925,0.2598494291305542,126.98412698412699,10395.5,944.5,0.0,11.641708,0.2,0.0003,1.1580687286361815,-0.012638269077552847,1.1681893050985992,0.4242295481855907,0.012588461691184607,0.6757637390699336,0.0
0,0,0,56000,56000,28000,28000,4000,4000,70.67627320253598,70.67627320253598,28000,28000,56000,4000,56000,False,7,00cc1_00000,2026-02-09_21-36-32,1770669392,56.60124969482422,415.5565309524536,32108,DESKTOP-1HI26E8,127.0.0.1,415.5565309524536,7,28000,28000,56000,56000,306.2700000000022,95.79599999999958,207.7828035714292,1000.0,28000,0,4,306.2700000000022,95.79599999999958,207.7828035714292,4,59362.851,0.0,59362.851,32323.238,27038.392,147.938,0.0,28000,28000,56000,56000,21.35507246376812,49.58260869565219,0.29144927536231885,0.18654729791918892,47.89650000000002,155.10949999999988,103.89140178571414,122.35714285714286,86.0,161.0,0.14285714285714285,0.0,3.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.5,0.017857142857142856,0.0,0.5,0.03571428571428571,0.0,0.5,0.0005261136712749617,0.0,0.008064516129032258,"[124.68049999999944, 128.14299999999952, 137.36549999999974, 95.79599999999958, 193.78800000000027, 109.17749999999953, 171.7615, 120.57949999999994, 184.1865000000002, 185.4545000000002, 180.8845000000001, 170.42199999999994, 209.45050000000063, 213.42400000000066, 221.37950000000058, 240.59050000000087, 258.89050000000105, 133.69949999999957, 260.01750000000095, 254.28900000000107, 253.40550000000079, 284.76000000000164, 285.3895000000017, 281.2410000000021, 284.14750000000197, 306.2700000000022, 281.08300000000156, 247.64200000000164]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]","[62.92799999999993, 61.7525, 63.49849999999996, 64.64449999999998, 71.32449999999993, 66.04099999999994, 47.89949999999997, 47.89650000000002, 97.55699999999979, 96.23099999999984, 59.743999999999964, 49.43349999999999, 89.2744999999999, 82.48699999999987, 57.97799999999992, 62.60149999999991, 88.79249999999986, 95.39399999999978, 89.99899999999982, 95.45549999999986, 87.71799999999986, 93.16649999999981, 85.03849999999986, 85.38349999999991, 107.28849999999963, 102.16199999999975, 110.11549999999971, 103.3084999999997, 113.11449999999972, 108.2649999999998, 118.0989999999997, 122.49149999999972, 128.7139999999996, 130.17649999999966, 67.55999999999995, 66.13950000000004, 130.13399999999973, 129.88349999999969, 128.4379999999996, 125.85099999999966, 126.29999999999978, 127.10549999999967, 145.2155, 139.5444999999999, 142.30999999999983, 143.07949999999977, 141.8369999999998, 139.40399999999974, 146.93850000000018, 137.20899999999983, 155.10949999999988, 151.1605, 143.6214999999999, 137.46149999999983, 126.60700000000006, 121.03499999999971]",3.9528368395755393,2.1242274723789865,0.31209022664954206,2.0605991886869712,0.0,0.0035652092524937223,0.005025523049490792,0.25668484824044363,126.98412698412699,12285.5,944.5,0.0,14.332926,0.2,0.0003,1.6703321309001358,-0.014298530720006773,1.6820216124019927,0.15524205631679958,0.013045230028331136,0.6718028292454109,0.0
0,0,0,64000,64000,32000,32000,4000,4000,70.62996822248053,70.62996822248053,32000,32000,64000,4000,64000,False,8,00cc1_00000,2026-02-09_21-37-29,1770669449,56.63520884513855,472.19173979759216,32108,DESKTOP-1HI26E8,127.0.0.1,472.19173979759216,8,32000,32000,64000,64000,315.26000000000164,95.79599999999958,220.61443750000075,1000.0,32000,0,4,315.26000000000164,95.79599999999958,220.61443750000075,4,59021.643,0.0,59021.517,32043.375,26976.883,148.275,0.0,32000,32000,64000,64000,21.330434782608695,49.82753623188406,0.2821739130434783,0.1863419780095297,47.89650000000002,157.76000000000005,110.30721874999988,127.9375,86.0,170.0,0.125,0.0,3.0,0.0,0.0,0.0,0.046875,0.0,0.5,0.015625,0.0,0.5,0.03125,0.0,0.5,0.00046034946236559143,0.0,0.008064516129032258,"[124.68049999999944, 128.14299999999952, 137.36549999999974, 95.79599999999958, 193.78800000000027, 109.17749999999953, 171.7615, 120.57949999999994, 184.1865000000002, 185.4545000000002, 180.8845000000001, 170.42199999999994, 209.45050000000063, 213.42400000000066, 221.37950000000058, 240.59050000000087, 258.89050000000105, 133.69949999999957, 260.01750000000095, 254.28900000000107, 253.40550000000079, 284.76000000000164, 285.3895000000017, 281.2410000000021, 284.14750000000197, 306.2700000000022, 281.08300000000156, 247.64200000000164, 305.52800000000155, 310.00750000000164, 310.9480000000017, 315.26000000000164]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]","[62.92799999999993, 61.7525, 63.49849999999996, 64.64449999999998, 71.32449999999993, 66.04099999999994, 47.89949999999997, 47.89650000000002, 97.55699999999979, 96.23099999999984, 59.743999999999964, 49.43349999999999, 89.2744999999999, 82.48699999999987, 57.97799999999992, 62.60149999999991, 88.79249999999986, 95.39399999999978, 89.99899999999982, 95.45549999999986, 87.71799999999986, 93.16649999999981, 85.03849999999986, 85.38349999999991, 107.28849999999963, 102.16199999999975, 110.11549999999971, 103.3084999999997, 113.11449999999972, 108.2649999999998, 118.0989999999997, 122.49149999999972, 128.7139999999996, 130.17649999999966, 67.55999999999995, 66.13950000000004, 130.13399999999973, 129.88349999999969, 128.4379999999996, 125.85099999999966, 126.29999999999978, 127.10549999999967, 145.2155, 139.5444999999999, 142.30999999999983, 143.07949999999977, 141.8369999999998, 139.40399999999974, 146.93850000000018, 137.20899999999983, 155.10949999999988, 151.1605, 143.6214999999999, 137.46149999999983, 126.60700000000006, 121.03499999999971, 149.65350000000007, 155.87449999999987, 154.0735000000002, 155.93400000000005, 155.64450000000005, 155.30350000000018, 157.76000000000005, 157.50000000000006]",3.9364836268696024,2.1161201131225407,0.3105562324955712,2.028217024873155,0.0,0.003119558095932007,0.004397332668304443,0.24892836809158325,126.98412698412699,14175.5,944.5,0.0,14.504897,0.2,0.0003,0.8257760629452094,-0.013375692822226377,0.8366503685239761,0.4024932296187789,0.012506945413674836,0.5995501173236383,0.0
0,0,0,72000,72000,36000,36000,4000,4000,70.22058913240107,70.22058913240107,36000,36000,72000,4000,72000,False,9,00cc1_00000,2026-02-09_21-38-26,1770669506,56.965861082077026,529.1576008796692,32108,DESKTOP-1HI26E8,127.0.0.1,529.1576008796692,9,36000,36000,72000,72000,344.7740000000012,95.79599999999958,232.93772222222302,1000.0,36000,0,4,344.7740000000012,95.79599999999958,232.93772222222302,4,58792.944,0.112,58792.72,31825.195,26966.185,148.334,0.0,36000,36000,72000,72000,22.14285714285714,49.832857142857144,0.277,0.18664945215995535,47.89650000000002,177.32300000000026,116.46886111111104,134.55555555555554,86.0,191.0,0.1111111111111111,0.0,3.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.5,0.013888888888888888,0.0,0.5,0.027777777777777776,0.0,0.5,0.0004091995221027479,0.0,0.008064516129032258,"[124.68049999999944, 128.14299999999952, 137.36549999999974, 95.79599999999958, 193.78800000000027, 109.17749999999953, 171.7615, 120.57949999999994, 184.1865000000002, 185.4545000000002, 180.8845000000001, 170.42199999999994, 209.45050000000063, 213.42400000000066, 221.37950000000058, 240.59050000000087, 258.89050000000105, 133.69949999999957, 260.01750000000095, 254.28900000000107, 253.40550000000079, 284.76000000000164, 285.3895000000017, 281.2410000000021, 284.14750000000197, 306.2700000000022, 281.08300000000156, 247.64200000000164, 305.52800000000155, 310.00750000000164, 310.9480000000017, 315.26000000000164, 344.7740000000012, 328.5970000000026, 332.9830000000026, 319.7419999999988]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]","[62.92799999999993, 61.7525, 63.49849999999996, 64.64449999999998, 71.32449999999993, 66.04099999999994, 47.89949999999997, 47.89650000000002, 97.55699999999979, 96.23099999999984, 59.743999999999964, 49.43349999999999, 89.2744999999999, 82.48699999999987, 57.97799999999992, 62.60149999999991, 88.79249999999986, 95.39399999999978, 89.99899999999982, 95.45549999999986, 87.71799999999986, 93.16649999999981, 85.03849999999986, 85.38349999999991, 107.28849999999963, 102.16199999999975, 110.11549999999971, 103.3084999999997, 113.11449999999972, 108.2649999999998, 118.0989999999997, 122.49149999999972, 128.7139999999996, 130.17649999999966, 67.55999999999995, 66.13950000000004, 130.13399999999973, 129.88349999999969, 128.4379999999996, 125.85099999999966, 126.29999999999978, 127.10549999999967, 145.2155, 139.5444999999999, 142.30999999999983, 143.07949999999977, 141.8369999999998, 139.40399999999974, 146.93850000000018, 137.20899999999983, 155.10949999999988, 151.1605, 143.6214999999999, 137.46149999999983, 126.60700000000006, 121.03499999999971, 149.65350000000007, 155.87449999999987, 154.0735000000002, 155.93400000000005, 155.64450000000005, 155.30350000000018, 157.76000000000005, 157.50000000000006, 177.32300000000026, 167.4510000000003, 166.29700000000048, 162.3000000000002, 163.9784999999999, 169.0044999999998, 151.27200000000005, 168.47000000000045]",3.920748148107347,2.108830411751809,0.3092364122326407,2.0011364854573475,0.0,0.004188219706217448,0.00390874014960395,0.2486659420861138,126.98412698412699,16065.5,944.5,0.0,14.394506,0.2,0.0003,0.7752634410031889,-0.007822963049162239,0.7816697931636578,0.6977353508194918,0.007083056851023763,0.5886169620764949,0.0
0,0,0,80000,80000,40000,40000,4000,4000,69.46907872856619,69.46907872856619,40000,40000,80000,4000,80000,True,10,00cc1_00000,2026-02-09_21-39-23,1770669563,57.58257222175598,586.7401731014252,32108,DESKTOP-1HI26E8,127.0.0.1,586.7401731014252,10,40000,40000,80000,80000,344.7740000000012,95.79599999999958,239.03437500000092,1000.0,40000,0,4,344.7740000000012,95.79599999999958,239.03437500000092,4,58671.607,0.101,58671.405,31749.392,26920.707,148.585,0.0,40000,40000,80000,80000,22.46338028169014,49.9,0.2776056338028169,0.1829781817431212,47.89650000000002,177.32300000000026,119.5171874999999,139.275,86.0,191.0,0.1,0.0,3.0,0.0125,0.0,0.5,0.0625,0.0,0.5,0.0125,0.0,0.5,0.025,0.0,0.5,0.00036827956989247317,0.0,0.008064516129032258,"[124.68049999999944, 128.14299999999952, 137.36549999999974, 95.79599999999958, 193.78800000000027, 109.17749999999953, 171.7615, 120.57949999999994, 184.1865000000002, 185.4545000000002, 180.8845000000001, 170.42199999999994, 209.45050000000063, 213.42400000000066, 221.37950000000058, 240.59050000000087, 258.89050000000105, 133.69949999999957, 260.01750000000095, 254.28900000000107, 253.40550000000079, 284.76000000000164, 285.3895000000017, 281.2410000000021, 284.14750000000197, 306.2700000000022, 281.08300000000156, 247.64200000000164, 305.52800000000155, 310.00750000000164, 310.9480000000017, 315.26000000000164, 344.7740000000012, 328.5970000000026, 332.9830000000026, 319.7419999999988, 272.004000000001, 270.65750000000224, 312.538000000002, 320.4175000000011]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]","[62.92799999999993, 61.7525, 63.49849999999996, 64.64449999999998, 71.32449999999993, 66.04099999999994, 47.89949999999997, 47.89650000000002, 97.55699999999979, 96.23099999999984, 59.743999999999964, 49.43349999999999, 89.2744999999999, 82.48699999999987, 57.97799999999992, 62.60149999999991, 88.79249999999986, 95.39399999999978, 89.99899999999982, 95.45549999999986, 87.71799999999986, 93.16649999999981, 85.03849999999986, 85.38349999999991, 107.28849999999963, 102.16199999999975, 110.11549999999971, 103.3084999999997, 113.11449999999972, 108.2649999999998, 118.0989999999997, 122.49149999999972, 128.7139999999996, 130.17649999999966, 67.55999999999995, 66.13950000000004, 130.13399999999973, 129.88349999999969, 128.4379999999996, 125.85099999999966, 126.29999999999978, 127.10549999999967, 145.2155, 139.5444999999999, 142.30999999999983, 143.07949999999977, 141.8369999999998, 139.40399999999974, 146.93850000000018, 137.20899999999983, 155.10949999999988, 151.1605, 143.6214999999999, 137.46149999999983, 126.60700000000006, 121.03499999999971, 149.65350000000007, 155.87449999999987, 154.0735000000002, 155.93400000000005, 155.64450000000005, 155.30350000000018, 157.76000000000005, 157.50000000000006, 177.32300000000026, 167.4510000000003, 166.29700000000048, 162.3000000000002, 163.9784999999999, 169.0044999999998, 151.27200000000005, 168.47000000000045, 133.23650000000023, 138.76749999999979, 134.30999999999992, 136.34749999999963, 160.7385000000002, 151.79949999999997, 153.78549999999976, 166.63200000000018]",3.9075360929726606,2.103006924068068,0.3080606435311305,1.9783486610625716,0.0,0.003769397735595703,0.0060176849365234375,0.257987380027771,126.98412698412699,17955.5,944.5,0.0,12.400173,0.2,0.0003,1.9483476479532857,-0.013868099898001347,1.9603845428537439,0.2454018719612606,0.009156033001139272,0.589479202284384,0.0
