1,66000.0,False,12,76942_00000,2026-01-15_15-19-31,1768486771,28.45512104034424,292.18016505241394,24224,DESKTOP-1HI26E8,127.0.0.1,292.18016505241394,12,22.5069579939586,2.469070937406135e-05,22.50651749953103,12.139916299213693,10.356291235578134,0.004485452612866114,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,12.200721795999124,4000.0,2000.0,0.0004687416598220534,0.7716868849010095,-14140.731,2000,-13099.834309999998,23.999999999999986,2.0757938506904408,66000.0,2.678075349998835,2.0,0.003463292147408193,-12157.7295,11.0,173.24119574672082,2,0,2,31.475,46.467499999999994,0.0011681474079611503,66000.0,66000.0,66000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0005301130186521529,-11998.037569999997,-4370.908581666667,-4367.947131666666,-4360.978596666665,12000.0,198000.0,0.0023467776,0.0007812500116415322,-0.09404944,9.817756,0.0003,17773.877,9.712837,12.0,1.0,294916,0.01,256.0,3.6597252e-05,120832,1.0872015,1449984,5240.688979598189,294916,22656000,4000.0,0,4000.0,120832,1888000,1449984,81885.81212844045,5240.690516966542,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1367888087594589,3.967244179277059e-05,0.00010102968635663958,0.0001362869901424884,0.00014665943229267458,0.0004861305107103682,5.022030744115592e-06,1.0253404743009643e-05,0.00011738410571034723,8.982868582375532e-05,7.468370989956265e-05,1.4350512113331538e-05,2.9856422177478757e-05,1.5049432339833338e-05,0.0011159023410680408,0.020890148909750043,0.11676829596911521,0.4546699828622634,0.49859536091022544,1.5999462441106452e-05,0.03589311137438142,4.323223066579589e-05,0.007761765595216134
1,70000.0,False,13,76942_00000,2026-01-15_15-20-00,1768486800,28.453641414642334,320.6338064670563,24224,DESKTOP-1HI26E8,127.0.0.1,320.6338064670563,13,22.56630838601905,2.4674802293038876e-05,22.565865282535746,12.183499117221574,10.37202273022233,0.0044809470866381965,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,12.342837575992307,4000.0,2000.0,0.0004762473464482232,0.814747663996393,-14140.731,2000,-13348.406789999995,25.999999999999986,2.032142084960662,70000.0,2.678075349998835,2.0,0.0033987221517844633,-12780.1475,12.0,171.6603326463571,2,0,2,31.432500000000005,46.752500000000005,0.001139146986887237,70000.0,70000.0,70000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0005296549352028412,-12262.448156666662,-4464.306943333333,-4444.500438333333,-4439.599408333333,12000.0,210000.0,0.004246992,0.0003906250058207661,0.093389854,9.943453,0.0003,20190.404,10.025972,13.0,1.0,294916,0.01,256.0,0.00016528368,120832,1.0873344,1570816,5190.670943319139,294916,24544000,4000.0,0,4000.0,120832,1888000,1570816,81104.2971059513,5190.672735654374,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1381534236718707,3.820403603589536e-05,0.00010008185739268164,0.00013399514243592631,0.00014511026733304567,0.0004711556420560328,4.919321869248025e-06,1.009838194494879e-05,0.00011572779539706631,8.958751081652814e-05,7.540620682214588e-05,1.4290788212047339e-05,3.159063630478119e-05,1.6529235731640714e-05,0.0011278813177633337,0.02095566342068185,0.11703596900942584,0.455238629033734,0.49913014830119623,1.5989467794716174e-05,0.035888154260664544,4.3883908318657065e-05,0.007686669939259196
1,74000.0,False,14,76942_00000,2026-01-15_15-20-29,1768486829,28.82215428352356,349.45596075057983,24224,DESKTOP-1HI26E8,127.0.0.1,349.45596075057983,14,22.628784660158903,2.4735054279451515e-05,22.62833754571047,12.230139995049461,10.387792534920136,0.004475382615851787,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,12.362039839997596,4000.0,2000.0,0.00047585446784871095,0.8553370155319279,-14140.731,2000,-13420.980229999996,27.999999999999986,1.993836112659046,74000.0,2.678075349998835,2.0,0.0034805450969201436,-12474.575499999997,13.0,170.00903665946026,2,0,2,32.6075,47.39,0.0011576598581225562,74000.0,74000.0,74000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0005254282975162251,-12352.939873333331,-4492.028159999999,-4466.868824999999,-4462.083245,12000.0,222000.0,0.003023288,0.00019531250291038305,-0.048640735,9.834979,0.0003,16470.96,9.77547,14.0,1.0,294916,0.01,256.0,5.9902668e-05,120832,1.0870451,1691648,5140.390661729922,294916,26432000,4000.0,0,4000.0,120832,1888000,1691648,80318.67415099892,5140.392832642554,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1416041004351818,3.913159652319812e-05,0.00010140876186662804,0.0001342830365192895,0.00014964608366897035,0.0004711999549123388,5.088156699664781e-06,1.0772046027709328e-05,0.00011568392114336549,8.85013867011404e-05,7.372320918980342e-05,1.4234428612782942e-05,2.989321507676438e-05,1.5367953078489824e-05,0.0011292415046371225,0.021005474786590532,0.11724976931934757,0.45623298274338736,0.5014351958181371,1.5941573096477357e-05,0.03585276671795261,4.380106918136624e-05,0.007613330239801879
1,78000.0,False,15,76942_00000,2026-01-15_15-20-56,1768486856,27.419146060943604,376.87510681152344,24224,DESKTOP-1HI26E8,127.0.0.1,376.87510681152344,15,22.676586246557356,2.476370380098904e-05,22.676136392253362,12.270411885098968,10.395278619571043,0.004469491789629369,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,12.341726853000871,4000.0,2000.0,0.00044736335235780005,0.8914763106311353,-14140.731,2000,-13070.962229999997,29.999999999999986,1.9589454673050999,78000.0,2.678075349998835,2.0,0.0034235141907965243,-10678.431499999999,14.0,168.58192850748605,2,0,2,23.510256410256407,47.43076923076923,0.0010956844612499982,78000.0,78000.0,78000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004920820072838244,-12021.302815000003,-4376.032171666667,-4352.188096666666,-4342.741961666667,12000.0,234000.0,0.006882231,0.00019531250291038305,0.12794907,9.653326,0.0003,12181.041,9.770605,15.0,1.0,294916,0.01,256.0,-6.3180923e-06,120832,1.0671113,1812480,5103.362278966334,294916,28320000,4000.0,0,4000.0,120832,1888000,1812480,79740.0844441522,5103.364596066801,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1426622184308057,3.891596607691523e-05,9.908370412280563e-05,0.00013088054729098181,0.00013989295773340503,0.000441113616088292,4.69454710903161e-06,1.0114407747231055e-05,0.00010448808058112105,8.385090113537072e-05,6.968897164827355e-05,1.3837935715242541e-05,2.7196607351188295e-05,1.4427763852887715e-05,0.0011337110895570952,0.021031846038771403,0.11726179962616659,0.45746294291590744,0.5012644118600251,1.593215734353337e-05,0.0358877860507582,4.380905853867612e-05,0.0075395879372747
1,82000.0,False,16,76942_00000,2026-01-15_15-21-23,1768486883,26.866267442703247,403.7413742542267,24224,DESKTOP-1HI26E8,127.0.0.1,403.7413742542267,16,22.718378301091782,2.474406675285381e-05,22.717926754330833,12.307765953247936,10.399678962375356,0.00446614887170416,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,12.191178474000917,4000.0,2000.0,0.00041755119778971977,0.9160946564580229,-13513.481499999994,2000,-11995.235385000002,31.999999999999986,1.9223481259976367,82000.0,2.678075349998835,2.0,0.0034359905405630664,-10678.431499999999,15.0,167.5029523526802,2,0,2,21.17837837837838,47.12432432432431,0.0010615410722523084,82000.0,82000.0,82000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004714466904352327,-11066.042178333337,-4013.8394649999996,-3993.209334999999,-3988.1865849999995,12000.0,246000.0,0.011685667,0.00019531250291038305,0.014569144,9.767765,0.0003,11787.311,9.771686,16.0,1.0,294916,0.01,256.0,7.265806e-05,120832,1.0649643,1933312,5072.713642201517,294916,30208000,4000.0,0,4000.0,120832,1888000,1933312,79261.23694646706,5072.714848888367,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1425987762465417,3.7721245165160715e-05,9.869996450959143e-05,0.00012744412181573704,0.00013812861912284704,0.0004197750577205935,4.640064498460079e-06,9.692969198199129e-06,9.462060494925292e-05,8.11657119394779e-05,6.485616445689326e-05,1.4059502330878024e-05,2.646629775351898e-05,1.400561276086652e-05,0.0011335739786696268,0.021101869578425542,0.117171345629868,0.4576053034867637,0.5011535667414969,1.5932835678744607e-05,0.03589099919038428,4.3817968010027385e-05,0.007467011057830375
1,86000.0,False,17,76942_00000,2026-01-15_15-21-50,1768486910,27.05868697166443,430.8000612258911,24224,DESKTOP-1HI26E8,127.0.0.1,430.8000612258911,17,22.76169136208087,2.4769626126813828e-05,22.76123753478759,12.345079175715522,10.405642535751594,0.004464288382932148,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.970354419000069,4000.0,2000.0,0.000420141361518486,0.935934248951231,-12970.211999999998,2000,-11301.69645,34.000000000000036,1.8877598191955312,86000.0,2.678075349998835,2.0,0.0033870028348682293,-9939.493499999999,16.0,166.55129844089734,2,0,2,21.773684210526316,47.09736842105262,0.0010495490854763076,86000.0,86000.0,86000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004650501171244158,-10457.677773333335,-3782.638599999999,-3761.073549999999,-3757.984299999999,12000.0,258000.0,0.0033813762,9.765625145519152e-05,-0.02280331,9.795937,0.0003,8706.429,9.762408,17.0,1.0,294916,0.01,256.0,9.596348e-06,120832,1.0727648,2054144,5041.996585734753,294916,32096000,4000.0,0,4000.0,120832,1888000,2054144,78781.22876091805,5041.997641611318,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1425987314841437,3.7711365687362273e-05,9.813340284861363e-05,0.00012419930634082268,0.00013401734153203627,0.0004157015420762883,4.58748678331766e-06,9.586168005216104e-06,9.26823738113213e-05,8.014030507759942e-05,6.465938927054113e-05,1.3636115325262707e-05,2.5342446589875197e-05,1.42093519745051e-05,0.0011387892388908245,0.02108737088266808,0.11711834817362475,0.4578279934518882,0.5011117060741114,1.5890507339737972e-05,0.03585014019854794,4.372078830712461e-05,0.007394723947207514
1,90000.0,False,18,76942_00000,2026-01-15_15-22-17,1768486937,27.047746419906616,457.84780764579773,24224,DESKTOP-1HI26E8,127.0.0.1,457.84780764579773,18,22.804464717460114,2.476492996963775e-05,22.804008237439724,12.379806630958399,10.413632274394136,0.004462941499179052,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.760913587993127,4000.0,2000.0,0.0004180772928448548,0.9564066121890237,-12951.761999999999,2000,-10807.600714999999,36.000000000000036,1.8555223208395575,90000.0,2.678075349998835,2.0,0.003386234575274346,-9939.493499999999,17.0,165.66381320954645,2,0,2,21.90526315789474,47.00789473684211,0.0010531060447950093,90000.0,90000.0,90000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004725492530886535,-10062.977673333335,-3614.812406666666,-3598.4669716666644,-3594.3213366666664,12000.0,270000.0,0.0019856528,4.882812572759576e-05,0.01383763,9.858629,0.0003,13184.5205,9.861702,18.0,1.0,294916,0.01,256.0,2.6226044e-06,120832,1.0765525,2174976,5012.916976998455,294916,33984000,4000.0,0,4000.0,120832,1888000,2174976,78327.01118318776,5012.921980368697,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1426950961693314,3.747171176688585e-05,9.687896380565153e-05,0.00012421120798519525,0.00013325442857322153,0.0004157055699739733,4.602227570001454e-06,9.77473672230683e-06,9.39825022536533e-05,8.005947720085522e-05,6.44016390726365e-05,1.356272788284938e-05,2.5221376480744598e-05,1.4314093038364631e-05,0.0011387773465404971,0.021087898173820046,0.11705311369179096,0.4579604065174575,0.5012511290134017,1.5871602313735597e-05,0.035814960796602666,4.38935805578006e-05,0.007323598707686705
1,94000.0,False,19,76942_00000,2026-01-15_15-22-47,1768486967,29.434974670410156,487.2827823162079,24224,DESKTOP-1HI26E8,127.0.0.1,487.2827823162079,19,22.870674819285615,2.4800280642055713e-05,22.870215381065332,12.433160285648787,10.426428348650102,0.004469443084260189,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.735322284992872,4000.0,2000.0,0.0004884997982814099,0.9761629073944302,-13438.218999999997,2000,-11374.032924999998,38.000000000000036,1.8355413780412426,94000.0,2.678075349998835,2.0,0.0035641190793851,-9939.493499999999,18.0,164.2787675068246,2,0,2,40.18048780487805,46.31463414634147,0.0012415666905840996,94000.0,94000.0,94000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0005767499955831417,-10582.437871666665,-3804.7476499999993,-3786.8365449999983,-3782.4487299999996,12000.0,282000.0,0.0055700783,4.882812572759576e-05,0.0066479202,9.914461,0.0003,12513.525,9.9105215,19.0,1.0,294916,0.01,256.0,1.9073486e-06,120832,1.0586869,2295808,4967.195351128559,294916,35872000,4000.0,0,4000.0,120832,1888000,2295808,77612.47816017266,4967.196934120604,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.145213719207592,4.0413222096539355e-05,0.0001077100472124179,0.00014357500601916358,0.00015980439044131902,0.0005173059381139053,5.554443271589681e-06,1.1271092496016532e-05,0.00013271201709069464,9.714374540319989e-05,8.104624030017824e-05,1.5042658860976593e-05,3.5222962711182335e-05,1.633242582856281e-05,0.001145471573099243,0.021197781192128513,0.11730689055485997,0.4594489624522782,0.5019269767233184,1.5891886343920186e-05,0.03587272018863965,4.3969644744669565e-05,0.007253237720673634
1,98000.0,False,20,76942_00000,2026-01-15_15-23-14,1768486994,26.831645011901855,514.1144273281097,24224,DESKTOP-1HI26E8,127.0.0.1,514.1144273281097,20,22.910199488092672,2.4792277771364584e-05,22.909738508254726,12.465212842792315,10.433790128163604,0.004483993653428875,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,12.249483741994045,4000.0,2000.0,0.00041936212324834507,1.0001761371042848,-13438.218999999997,2000,-11857.421044999994,40.000000000000036,1.813694245563711,98000.0,2.678075349998835,2.0,0.0033466282884850743,-9939.493499999999,19.0,163.36398201844207,2,0,2,21.626315789473683,45.80263157894737,0.0010448862013470073,98000.0,98000.0,98000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.00047003349259817494,-10988.996309999995,-3970.033864999999,-3948.314589999999,-3939.0725899999998,12000.0,294000.0,0.002258407,2.441406286379788e-05,-0.020931829,9.722431,0.0003,7652.8647,9.690845,20.0,1.0,294916,0.01,256.0,1.9669533e-06,120832,1.0654874,2416640,4943.683626548601,294916,37760000,4000.0,0,4000.0,120832,1888000,2416640,77245.13494444502,4943.6851253701525,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1455575210155193,3.7573645903237736e-05,9.693202477053522e-05,0.0001238332689102389,0.00013312085171267887,0.00041478102489149346,4.496089250536647e-06,9.659575458813961e-06,9.618450713202192e-05,8.021022755549324e-05,6.380761301443966e-05,1.3652646625261596e-05,2.5442069163400265e-05,1.3884254045743426e-05,0.0011458588573172068,0.02118883038030502,0.11750851464927292,0.45980409682775614,0.5018150609561097,1.588196759640643e-05,0.03585561798675418,4.386294835902357e-05,0.007183127343428268
1,102000.0,False,21,76942_00000,2026-01-15_15-23-41,1768487021,27.70525312423706,541.8196804523468,24224,DESKTOP-1HI26E8,127.0.0.1,541.8196804523468,21,22.958044808211742,2.4816355027525002e-05,22.95758164617212,12.498745195364307,10.44803065288199,0.004479247716890901,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,12.169726027997967,4000.0,2000.0,0.00042620693406706544,1.0158371862760147,-13438.218999999997,2000,-11372.507829999999,42.000000000000036,1.787178276870798,102000.0,2.678075349998835,2.0,0.0033472058461715944,-10032.691999999995,20.0,162.56436059508695,2,0,2,26.189743589743586,45.78974358974358,0.0010549763411313066,102000.0,102000.0,102000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.00046868345612432783,-10505.533841666664,-3804.2656349999993,-3786.1836049999984,-3782.058589999999,12000.0,306000.0,0.0039970293,1.220703143189894e-05,-0.07319721,9.756035,0.0003,9218.843,9.672211,21.0,1.0,294916,0.01,256.0,1.7881393e-06,120832,1.0626734,2537472,4913.530509688977,294916,39648000,4000.0,0,4000.0,120832,1888000,2537472,76773.96500789127,4913.532169799485,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1479590788053473,3.737849967558821e-05,9.846243405452356e-05,0.00012588826018854017,0.0001326635522053002,0.00041763373816536276,4.400814680060416e-06,9.600169107925244e-06,9.540167039252665e-05,7.976295910973566e-05,6.423103045462842e-05,1.3469513950077681e-05,2.5528786507360084e-05,1.4322774190524974e-05,0.0011453992686768155,0.02118305407651637,0.11752232350285921,0.4603205418594262,0.5037580863465894,1.583314788492172e-05,0.03586489680695668,4.3780318821329076e-05,0.007113908070092437
1,106000.0,False,22,76942_00000,2026-01-15_15-24-07,1768487047,26.041418313980103,567.8610987663269,24224,DESKTOP-1HI26E8,127.0.0.1,567.8610987663269,22,22.988786482129548,2.4796191467124413e-05,22.988321426710407,12.52229510541058,10.455191329353276,0.004472348239693511,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.864594256997076,4000.0,2000.0,0.0003957370429081246,1.0358000413683455,-13438.218999999997,2000,-10984.944075,44.000000000000036,1.7611347822318173,106000.0,2.678075349998835,2.0,0.003083344010037853,-9195.626999999999,21.0,161.9022142995669,2,0,2,24.81081081081081,46.01081081081081,0.000994046324981426,106000.0,106000.0,106000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004476546938731667,-10147.527829999995,-3670.030013333333,-3654.657218333332,-3660.2568433333327,12000.0,318000.0,0.0037803873,6.10351571594947e-06,-0.024174538,9.663821,0.0003,5543.8755,9.629149,22.0,1.0,294916,0.01,256.0,1.9073486e-06,120832,1.0496755,2658304,4899.3855773047435,294916,41536000,4000.0,0,4000.0,120832,1888000,2658304,76553.015335446,4899.387680577359,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1486234930173032,3.4175827655776777e-05,9.304284601268369e-05,0.00011618655876632852,0.00012783197824880083,0.0004004150113990851,4.149628791263193e-06,8.884723445854655e-06,9.344446797419743e-05,7.642294184786739e-05,6.252396129225417e-05,1.2477176225404662e-05,2.505260041565481e-05,1.3087407393539693e-05,0.0011459482760007836,0.021179039535789496,0.1176055862678367,0.46123752544077634,0.5035014134830804,1.5786816385780847e-05,0.035860842838986044,4.3673515534168354e-05,0.007046221989345391
1,110000.0,False,23,76942_00000,2026-01-15_15-24-35,1768487075,27.162212371826172,595.0233111381531,24224,DESKTOP-1HI26E8,127.0.0.1,595.0233111381531,23,23.03044624630823,2.4895229429818474e-05,23.029978615443266,12.55439638635643,10.464721295059748,0.004469405757332856,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.327948807994254,4000.0,2000.0,0.0004262255983008514,1.0471177042014834,-11764.189999999999,2000,-10362.4018,46.000000000000036,1.7372218868570108,110000.0,2.678075349998835,2.0,0.003279886370665159,-9195.626999999999,22.0,161.22226227708785,2,0,2,25.892105263157895,45.952631578947376,0.001060115487161124,110000.0,110000.0,110000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.00047656704823514494,-9619.678074999996,-3462.5184133333332,-3450.0921483333327,-3449.791238333333,12000.0,330000.0,0.0060611786,6.10351571594947e-06,-0.05538611,9.803975,0.0003,5558.946,9.7384,23.0,1.0,294916,0.01,256.0,1.3709068e-06,120832,1.0188917,2779136,4876.404422772957,294916,43424000,4000.0,0,4000.0,120832,1888000,2779136,76193.99002104331,4876.408891534253,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1504939590871417,3.764415348010408e-05,9.529036184314864e-05,0.00012546692698036605,0.0001349828352329702,0.00042860143270823895,4.45588382856939e-06,9.813489908176334e-06,0.00010153636440292268,8.197536043134032e-05,6.612295438485474e-05,1.3258551243059324e-05,2.6592907849692058e-05,1.4441177438214185e-05,0.001145059793261494,0.0211982661404735,0.11773449140514541,0.4614450551864089,0.5051628043483611,1.574294821686037e-05,0.03578682341052602,4.360078038563836e-05,0.006978210769488609
1,114000.0,False,24,76942_00000,2026-01-15_15-24-59,1768487099,24.20922327041626,619.2325344085693,24224,DESKTOP-1HI26E8,127.0.0.1,619.2325344085693,24,23.04214104984506,2.4963277221008252e-05,23.04167225228893,12.564506151492763,10.46628348210923,0.004465539699669635,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.235846375995024,4000.0,2000.0,0.0003594079893376583,1.059299156538561,-11764.189999999999,2000,-9839.26593,48.000000000000036,1.7077337866748188,114000.0,2.678075349998835,2.0,0.0027978442752685444,-7048.171500000001,23.0,161.14896253978006,2,0,2,25.076470588235292,45.99411764705882,0.0009099768657628547,114000.0,114000.0,114000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.00040530671199038627,-9188.793483333333,-3284.375401666667,-3279.8547816666664,-3275.035746666665,12000.0,342000.0,0.0112697035,6.10351571594947e-06,0.10242123,9.4916725,0.0003,4123.942,9.5843115,24.0,1.0,294916,0.01,256.0,2.9802322e-07,120832,0.9782487,2899968,4881.712906811485,294916,45312000,4000.0,0,4000.0,120832,1888000,2899968,76276.74927370118,4881.713471387658,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1513095784963427,3.016850485348208e-05,8.108400493494649e-05,0.00010569913661259718,0.00011697652607925758,0.0003640013751400456,3.7643045220636547e-06,8.286921839410231e-06,8.635377686937629e-05,6.899100567208784e-05,5.57978542056219e-05,1.1114934785693646e-05,2.218563589405022e-05,1.225369249372572e-05,0.0011456521953531567,0.02121592147908766,0.11781687149107566,0.4618572716346013,0.5055835723048459,1.5698518722014602e-05,0.03573804017646519,4.3537772657124114e-05,0.006913332661882296
1,118000.0,False,25,76942_00000,2026-01-15_15-25-22,1768487122,23.178411722183228,642.4109461307526,24224,DESKTOP-1HI26E8,127.0.0.1,642.4109461307526,25,23.043414814346523,2.494364445390182e-05,23.04294077576602,12.563504747977822,10.468520538288205,0.0044645163026882885,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,10.550825475002494,4000.0,2000.0,0.00035969957540963595,1.0623423596583206,-9906.1265,2000,-8617.043105,50.000000000000064,1.661576293620079,118000.0,2.678075349998835,2.0,0.0025512741114720626,-5926.661000000001,24.0,161.73380932096646,2,0,2,24.5875,46.04062499999999,0.000890285043764112,118000.0,118000.0,118000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.00039533194040258736,-8007.9866950000005,-2869.4414466666676,-2875.0992816666653,-2872.5023766666664,12000.0,354000.0,0.010746045,6.10351571594947e-06,-0.019354265,9.631414,0.0003,2757.2644,9.602917,25.0,1.0,294916,0.01,256.0,1.013279e-06,120832,0.91429776,3020800,4897.91855498434,294916,47200000,4000.0,0,4000.0,120832,1888000,3020800,76530.10350574745,4897.927677187104,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.153133188711352,2.927347581878266e-05,7.72155800687699e-05,0.00010575054324181955,0.0001166241122861,0.00036742605012124647,3.7601345951698814e-06,8.050215856636658e-06,8.645447071002813e-05,6.773090735055225e-05,5.615122601987836e-05,1.0598211390793697e-05,2.242712932774365e-05,1.1981019341763592e-05,0.0011450986733290104,0.02122313326428146,0.1177592557762383,0.4620536569181706,0.5073796545816812,1.596353354668931e-05,0.03568648077462952,4.360039493907261e-05,0.0068471103353103515
1,122000.0,False,26,76942_00000,2026-01-15_15-25-49,1768487149,27.117319583892822,669.5282657146454,24224,DESKTOP-1HI26E8,127.0.0.1,669.5282657146454,26,23.084053884203005,2.4956208112611084e-05,23.083574734008376,12.59281524349811,10.479803651905272,0.00446052913973224,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,9.893170736997417,4000.0,2000.0,0.00045704535156328694,1.0664797872137783,-9906.1265,2000,-7283.912215,52.000000000000064,1.6349304044731277,122000.0,2.678075349998835,2.0,0.003272351128286912,-2863.162000000001,25.0,161.26727440103878,2,0,2,26.736842105263158,46.06052631578948,0.0010874590502000074,122000.0,122000.0,122000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004899243369423014,-6721.506103333335,-2428.98421,-2420.780165,-2434.14784,12000.0,366000.0,0.003155613,3.051757857974735e-06,0.035036307,9.389653,0.0003,907.5248,9.415866,26.0,1.0,294916,0.01,256.0,1.1920929e-06,120832,0.88235384,3141632,4875.523469825978,294916,49088000,4000.0,0,4000.0,120832,1888000,3141632,76180.08287525967,4875.525464327397,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1530425108241276,3.766530920516634e-05,9.806910835515772e-05,0.0001291986713543893,0.00013953515442029853,0.0004406706076566957,4.868502205465852e-06,9.96190051073049e-06,0.00010245302023648884,8.47253252017745e-05,6.769467242068145e-05,1.3874917110735427e-05,2.7260868450706585e-05,1.4895901540881122e-05,0.0011470786865660167,0.021230503931636037,0.11772456821849109,0.46224224734903296,0.5072531040358023,1.5920898229003224e-05,0.03562392896678714,4.351339102779533e-05,0.006787197231929502
