1,126000.0,False,27,76942_00000,2026-01-15_15-26-17,1768487177,27.930554628372192,697.4588203430176,24224,DESKTOP-1HI26E8,127.0.0.1,697.4588203430176,27,23.132415065360956,2.5098645960464178e-05,23.131932647668318,12.623323797063078,10.497621516386317,0.004461705848423283,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,10.486682789998738,4000.0,2000.0,0.00043611139138126614,1.0791026766081935,-7843.247,2000,-5345.220874999999,54.000000000000064,1.6255069435792482,126000.0,2.678075349998835,2.0,0.0032764922778417754,-2538.185000000001,26.0,160.5274338303823,2,0,2,25.58,46.065,0.0010595706359031814,126000.0,126000.0,126000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004844005916088669,-4884.702055000001,-1785.3009066666664,-1770.763311666667,-1789.156656666667,12000.0,378000.0,0.006130115,3.051757857974735e-06,-0.008656938,9.161823,0.0003,573.77765,9.1448765,27.0,1.0,294916,0.01,256.0,3.5762787e-07,120832,0.82914877,3262464,4847.718857267012,294916,50976000,4000.0,0,4000.0,120832,1888000,3262464,75745.64109025976,4847.7206493617705,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1564703197159643,3.7049335017607274e-05,9.545138320633664e-05,0.0001251934510609107,0.00013558653360352623,0.0004293765669034895,4.621197938366092e-06,9.603163013893623e-06,0.00010304390187239086,8.360736122279925e-05,6.683205006729227e-05,1.3780897393820417e-05,2.6961364258863576e-05,1.4261409310830898e-05,0.0011473018996865207,0.021311069892302952,0.11790648953620665,0.46285500087567555,0.5099151129953909,1.5935689261962666e-05,0.035583781677258446,4.3700257051600225e-05,0.006721822259560587
1,130000.0,False,28,76942_00000,2026-01-15_15-26-46,1768487206,28.297183513641357,725.7560038566589,24224,DESKTOP-1HI26E8,127.0.0.1,725.7560038566589,28,23.18391639670739,2.508465955926464e-05,23.183431807191667,12.660448672092441,10.511943209222462,0.004472623789931283,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.321846078003288,4000.0,2000.0,0.00043189031301134296,1.0968484710130946,-6955.143999999999,2000,-3872.0573050000007,56.000000000000064,1.6220572618288578,130000.0,2.678075349998835,2.0,0.003451012793039012,-2538.185000000001,27.0,159.47750230625135,2,0,2,25.98717948717949,46.12564102564101,0.0011000269236191781,130000.0,130000.0,130000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004924105480003259,-3565.023316666667,-1294.130466666667,-1283.0263566666667,-1294.9004816666672,12000.0,390000.0,0.0029098333,1.5258789289873675e-06,0.0398768,9.277422,0.0003,789.6713,9.308979,28.0,1.0,294916,0.01,256.0,0.03341973,120832,0.8321071,3383296,4818.544701960729,294916,52864000,4000.0,0,4000.0,120832,1888000,3383296,75289.90275837471,4818.54917496173,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1571911795188459,3.808668757033423e-05,9.833558863720716e-05,0.00012855517538115714,0.00014040076378085952,0.00044837320550836863,4.71930336963034e-06,1.0256844806668748e-05,0.00010152868656811338,8.610351874688811e-05,6.776856446005597e-05,1.3810568009571529e-05,2.6627967929668305e-05,1.4549607298016995e-05,0.0011479378807799324,0.02135590019325244,0.11783184264087632,0.4631423168670018,0.5104449608654739,1.5908332355822098e-05,0.03558433386042848,4.364125444897967e-05,0.00665835903703565
1,134000.0,False,29,76942_00000,2026-01-15_15-27-14,1768487234,28.50816297531128,754.2641668319702,24224,DESKTOP-1HI26E8,127.0.0.1,754.2641668319702,29,23.23707001074033,2.511581307369099e-05,23.236584198119825,12.697051565371465,10.528452794130178,0.004463855551966878,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.848231151004729,4000.0,2000.0,0.00047099176632733354,1.1096924830211854,-4299.4005,2000,-2971.310725000001,58.000000000000064,1.6208053488719962,134000.0,2.678075349998835,2.0,0.003399596980979291,-2538.185000000001,28.0,158.56440356496017,2,0,2,30.020000000000003,46.129999999999995,0.00112366291887947,134000.0,134000.0,134000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0005162007386195095,-2729.2558533333336,-989.6895216666668,-989.0689616666668,-992.5522416666671,12000.0,402000.0,0.0012498802,7.629394644936838e-07,-0.0016335532,9.532339,0.0003,926.62317,9.52219,29.0,1.0,294916,0.01,256.0,0.00678432,120832,0.8515506,3504128,4789.1630050983285,294916,54752000,4000.0,0,4000.0,120832,1888000,3504128,74830.701557094,4789.164819721128,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1609818337236244,3.753880364423864e-05,9.774249098128739e-05,0.00013182999215081783,0.00014385985509937372,0.00046587432745310496,5.07148882827805e-06,1.0294433567780487e-05,0.00011330254903684056,8.700900484765986e-05,7.260650103141628e-05,1.498654185034764e-05,2.94073994266714e-05,1.5131725377340006e-05,0.0011486225020446495,0.021397595191396005,0.11797516021453361,0.46437676969835706,0.5128201962568175,1.590724907120061e-05,0.03564684652183342,4.367584185293745e-05,0.006594143446652039
1,138000.0,False,30,76942_00000,2026-01-15_15-27-43,1768487263,28.795262336730957,783.0594291687012,24224,DESKTOP-1HI26E8,127.0.0.1,783.0594291687012,30,23.292549982632984,2.5082654856683807e-05,23.29206342813868,12.736843720717783,10.544092871188912,0.0044735109964486,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.97969580499281,4000.0,2000.0,0.0004721759366380131,1.123601498239228,-3708.7030000000013,2000,-2791.64768,60.000000000000064,1.6217821310460423,138000.0,2.678075349998835,2.0,0.0034548857280383913,-2473.8379999999993,29.0,157.5555250123253,2,0,2,30.54390243902439,46.048780487804876,0.0011344072206000738,138000.0,138000.0,138000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0005201852886768994,-2560.9905150000004,-927.5810216666666,-932.7117616666667,-931.354896666667,12000.0,414000.0,0.002398007,3.814697322468419e-07,-0.045580085,9.046561,0.0003,344.7942,8.992753,30.0,1.0,294916,0.01,256.0,0.10626286,120832,0.82289857,3624960,4759.239717690615,294916,56640000,4000.0,0,4000.0,120832,1888000,3624960,74363.1363685732,4759.241646514529,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1617092753863012,3.89292672012027e-05,9.963115142636593e-05,0.00013386872394731178,0.0001443270757600053,0.00046684307773772776,4.939712182809769e-06,1.0756973926995783e-05,0.00011485805785898653,8.794879540411838e-05,7.391998782037764e-05,1.4535906768377011e-05,2.9364316891148398e-05,1.5036271937989847e-05,0.0011529442770497752,0.021427329239404477,0.11796057261236463,0.46478373400146417,0.5131435762941999,1.589517653566591e-05,0.035691729056506374,4.370808351314581e-05,0.006530681012289877
1,142000.0,False,31,76942_00000,2026-01-15_15-28-12,1768487292,28.853909254074097,811.9133384227753,24224,DESKTOP-1HI26E8,127.0.0.1,811.9133384227753,31,23.348035950806633,2.512782837921972e-05,23.347546992857215,12.772914683510667,10.563456249477035,0.004473957886514877,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,12.147803664987295,4000.0,2000.0,0.00044849427705449243,1.1362004119847833,-3143.3035000000004,2000,-2666.926159999999,62.000000000000064,1.6197072338649563,142000.0,2.678075349998835,2.0,0.0034131450534506023,-2225.1455000000005,30.0,156.67285754031678,2,0,2,31.110000000000003,46.05499999999999,0.0011321251590284504,142000.0,142000.0,142000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0005046841034365468,-2452.165875,-881.8491,-891.823395,-893.2536650000002,12000.0,426000.0,0.0030409135,1.9073486612342094e-07,0.025458962,9.6363535,0.0003,1067.2524,9.653679,31.0,1.0,294916,0.01,256.0,0.013812721,120832,0.81345206,3745792,4729.754530390862,294916,58528000,4000.0,0,4000.0,120832,1888000,3745792,73902.55770787415,4729.759271301812,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1633154396325014,3.8401365916762535e-05,9.943116439875334e-05,0.0001315968014492211,0.00014531085058611614,0.0004634334318372174,4.932079763333544e-06,1.0270155052427574e-05,0.00011078632710028458,8.571590233806779e-05,6.953994041289187e-05,1.3885976814195948e-05,2.787292405695478e-05,1.4814104216686612e-05,0.001156180834374101,0.021440466947097593,0.11821886788626759,0.46532469066143645,0.5139143365312098,1.586822475678831e-05,0.03577427376586337,4.382400266877377e-05,0.006470642202116843
1,146000.0,False,32,76942_00000,2026-01-15_15-28-40,1768487320,27.79049563407898,839.7038340568542,24224,DESKTOP-1HI26E8,127.0.0.1,839.7038340568542,32,23.392381870298564,2.511855004638594e-05,23.39189006692868,12.810972379675658,10.569703405982203,0.004477446307591174,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,12.159514441995999,4000.0,2000.0,0.0004416156135652146,1.1509441856504865,-3143.3035000000004,2000,-2486.829565,64.00000000000006,1.6197500966774725,146000.0,2.678075349998835,2.0,0.0034323199715519124,-1903.8755000000006,31.0,155.70279429524044,2,0,2,28.487179487179493,46.07179487179488,0.0011094951252900984,146000.0,146000.0,146000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004944291046565244,-2309.445268333334,-818.0125583333335,-835.8060133333336,-833.0109933333332,12000.0,438000.0,0.0024934008,9.536743306171047e-08,-0.02163166,8.489295,0.0003,231.6931,8.459841,32.0,1.0,294916,0.01,256.0,0.0076432824,120832,0.782286,3866624,4710.225272664038,294916,60416000,4000.0,0,4000.0,120832,1888000,3866624,73597.28185227867,4710.227542831262,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.163089260236167,3.8192810187407204e-05,9.918889347699966e-05,0.00013095924054381348,0.00015071373947736985,0.0004442538418630112,4.792966867798116e-06,1.009974885618922e-05,0.00010514222846603868,8.495855273777953e-05,6.930579110530342e-05,1.398214655507191e-05,2.7409236858077325e-05,1.462860365473192e-05,0.0011569290260504393,0.021436130277641487,0.11816210120744591,0.4654632297548091,0.5137138431660105,1.582054248131428e-05,0.0357372050281634,4.3755762694584684e-05,0.006408395780055358
1,150000.0,False,33,76942_00000,2026-01-15_15-29-07,1768487347,26.959572792053223,866.6634068489075,24224,DESKTOP-1HI26E8,127.0.0.1,866.6634068489075,33,23.42792057559555,2.5133364534109182e-05,23.427426698259385,12.84135716587892,10.574793946922375,0.00448370584457718,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,12.094263747006188,4000.0,2000.0,0.00044105581166653735,1.152300418550578,-2609.3295000000007,2000,-2179.169695,66.00000000000006,1.6143330298066114,150000.0,2.678075349998835,2.0,0.003391311667035906,-1624.249,32.0,155.29658570880676,2,0,2,23.092105263157897,45.892105263157895,0.0010823017906013185,150000.0,150000.0,150000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.00048544643816924096,-2032.7355450000002,-715.0973466666666,-732.8236766666668,-731.2486716666666,12000.0,450000.0,0.0018519182,4.7683716530855236e-08,-0.017537614,8.605917,0.0003,192.29863,8.580669,33.0,1.0,294916,0.01,256.0,0.03185761,120832,0.77094203,3987456,4698.516674586587,294916,62304000,4000.0,0,4000.0,120832,1888000,3987456,73414.59675689242,4698.521797610909,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.163186373633854,3.819063980243691e-05,9.80249634905073e-05,0.00012786646819045965,0.00013803176583724295,0.0004375398258839792,4.809196860692166e-06,9.95705357077339e-06,0.00010153674625453438,8.312020206386079e-05,6.682131891345576e-05,1.3928592086757486e-05,2.6907439540541762e-05,1.4495087285425535e-05,0.0011566447357176737,0.021418530974842826,0.11837204619531894,0.46549451645715506,0.5136829007343293,1.5770337005751504e-05,0.035707524977873425,4.374920500254497e-05,0.006346924822215352
1,154000.0,False,34,76942_00000,2026-01-15_15-29-34,1768487374,27.419180870056152,894.0825877189636,24224,DESKTOP-1HI26E8,127.0.0.1,894.0825877189636,34,23.467753291839603,2.5166030868496923e-05,23.467256165276883,12.875750173220156,10.580202214453173,0.0044783717861386525,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.967882650000975,4000.0,2000.0,0.00043101507467836894,1.1533431292915586,-2395.5514999999996,2000,-1926.5840850000004,68.00000000000006,1.6101293065827256,154000.0,2.678075349998835,2.0,0.003380956377001477,-1620.7154999999993,33.0,154.82029619638163,2,0,2,23.45,45.67894736842104,0.0010897566437065292,154000.0,154000.0,154000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004783824393618679,-1785.9508250000001,-632.4627,-647.349445,-646.7719400000001,12000.0,462000.0,0.0025820034,2.3841858265427618e-08,-0.080045596,8.51852,0.0003,203.29054,8.430548,34.0,1.0,294916,0.01,256.0,0.03172064,120832,0.7927269,4108288,4683.473403493508,294916,64192000,4000.0,0,4000.0,120832,1888000,4108288,73179.26226971204,4683.473864238421,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1636042398975142,3.9162623015265614e-05,9.653315555562148e-05,0.0001306035849798441,0.00013551801238367883,0.00044884595377764726,4.638026527162502e-06,1.0000215545479191e-05,0.00010006329612553793,8.206707996477635e-05,6.628307275948536e-05,1.3542615349656682e-05,2.633617039388448e-05,1.4525836014192878e-05,0.0011622222883726917,0.021401713665029923,0.11838852473337927,0.46609131029252465,0.5135735687269597,1.573263367631828e-05,0.035695771728015684,4.3802712907737806e-05,0.006287898574063948
1,158000.0,False,35,76942_00000,2026-01-15_15-30-02,1768487402,27.23641538619995,921.3190031051636,24224,DESKTOP-1HI26E8,127.0.0.1,921.3190031051636,35,23.505347980921236,2.5124370558144887e-05,23.504850333624088,12.90695248848801,10.58656316230856,0.004474636068261851,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.863816720992473,4000.0,2000.0,0.0004285342121915175,1.153389444865871,-1960.3359999999996,2000,-1766.5121100000001,70.00000000000006,1.6067414112838538,158000.0,2.678075349998835,2.0,0.003387917759444167,-1620.7154999999993,34.0,154.43788138053708,2,0,2,22.77179487179487,45.51538461538461,0.0010733638812500887,158000.0,158000.0,158000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004829737298738488,-1621.57298,-584.5158,-591.0337549999998,-590.9625549999998,12000.0,474000.0,0.0032658693,1.1920929132713809e-08,-0.005869299,8.51653,0.0003,148.19328,8.503034,35.0,1.0,294916,0.01,256.0,0.07423484,120832,0.76265943,4229120,4670.763981866313,294916,66080000,4000.0,0,4000.0,120832,1888000,4229120,72980.79601018585,4670.766952455483,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1636834564984413,3.838513841365613e-05,9.814044771430724e-05,0.00012666601152871388,0.00013568177873943613,0.0004334372830369017,4.690405830017769e-06,9.791722827926498e-06,9.940106348998159e-05,8.238256661863153e-05,6.717579923035753e-05,1.3776554616879388e-05,2.6759703500400294e-05,1.4416148000631392e-05,0.0011685550654191902,0.021433377528467266,0.11845180548600284,0.4664211111896135,0.5133064930397557,1.5718307409793582e-05,0.03567534101077138,4.383168569665003e-05,0.006227427588323595
1,162000.0,False,36,76942_00000,2026-01-15_15-30-30,1768487430,28.49762201309204,949.8166251182556,24224,DESKTOP-1HI26E8,127.0.0.1,949.8166251182556,36,23.555188674111943,2.515012692450997e-05,23.55468724128784,12.94279504660322,10.600517001685411,0.004476006707599109,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.817592559997284,4000.0,2000.0,0.00044889135671470523,1.1550123565189292,-1921.2455000000004,2000,-1724.5644200000004,72.00000000000006,1.6040232285713825,162000.0,2.678075349998835,2.0,0.003436391002406823,-1347.4394999999995,35.0,153.9164401825537,2,0,2,28.95,45.41,0.0011088756070416297,162000.0,162000.0,162000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0005045356843362031,-1573.4864399999997,-572.3872783333333,-578.5912683333331,-573.5858733333333,12000.0,486000.0,0.0035209616,5.9604645663569045e-09,0.15518779,7.534969,0.0003,127.20601,7.6824884,36.0,1.0,294916,0.01,256.0,0.0013346672,120832,0.7668199,4349952,4648.902026718812,294916,67968000,4000.0,0,4000.0,120832,1888000,4349952,72639.15405493109,4648.903617665663,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1654697729334813,3.814303094554586e-05,9.961812999959027e-05,0.00013014911358261202,0.00014059711271776964,0.0004542169469094662,4.757057987993116e-06,9.973075461723603e-06,0.00010621991144672397,8.816207270511233e-05,6.981014627120424e-05,1.3844279208337943e-05,2.7804921288953587e-05,1.6204247204410943e-05,0.0011778485147294255,0.021444735753131643,0.11853617043115437,0.46761916807762716,0.5137959451093689,1.5672124307789497e-05,0.03573268260067831,4.3792368821964184e-05,0.0061676743124279695
1,166000.0,False,37,76942_00000,2026-01-15_15-30-58,1768487458,27.85057759284973,977.6672027111053,24224,DESKTOP-1HI26E8,127.0.0.1,977.6672027111053,37,23.59806664537084,2.5112625684055774e-05,23.597564678874935,12.976752594137176,10.609414972668661,0.004468198640605356,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.92901908600528,4000.0,2000.0,0.00046881809220686256,1.1638622022790455,-1795.9175,2000,-1597.3592349999997,74.00000000000006,1.604834029638076,166000.0,2.678075349998835,2.0,0.0034464704839359305,-1347.4394999999995,36.0,153.26497510480584,2,0,2,26.807894736842105,45.47894736842107,0.0011030710375136141,166000.0,166000.0,166000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004979069723944852,-1465.210953333333,-528.69159,-537.1008149999999,-531.5668299999998,12000.0,498000.0,0.0020423275,2.9802322831784522e-09,0.100546055,8.012158,0.0003,141.97511,8.105065,37.0,1.0,294916,0.01,256.0,0.11025834,120832,0.76388085,4470784,4633.006143836298,294916,69856000,4000.0,0,4000.0,120832,1888000,4470784,72390.72512337341,4633.006839475908,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.166663419204232,3.840210648940138e-05,9.804166876313258e-05,0.00012805721035501078,0.0001395834392975554,0.0004537866377909628,4.702035873682127e-06,1.0415769182397332e-05,0.000105355484125912,8.536566944064469e-05,6.876828091578609e-05,1.3724461107843993e-05,2.7774344670366997e-05,1.5424835242607984e-05,0.001188760029623752,0.021442907395540205,0.11870393272685849,0.4680062683969735,0.5143798746583992,1.5832403004680412e-05,0.0358361577746875,4.4072445071222994e-05,0.006110879569370262
1,170000.0,False,38,76942_00000,2026-01-15_15-31-26,1768487486,27.666882753372192,1005.3340854644775,24224,DESKTOP-1HI26E8,127.0.0.1,1005.3340854644775,38,23.63865096091711,2.5174499482245203e-05,23.638145572086206,13.008329821195817,10.61838739194202,0.004464249654259147,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,12.010273342004803,4000.0,2000.0,0.00045234135336331526,1.1660624089775184,-1795.9175,2000,-1493.6029549999992,76.00000000000006,1.6034920065876233,170000.0,2.678075349998835,2.0,0.0033725822275900174,-1347.4394999999995,37.0,152.8246287805985,2,0,2,24.553846153846155,45.32051282051282,0.00109829877616095,170000.0,170000.0,170000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0005000376783312029,-1380.5860316666665,-494.60607666666647,-502.17174166666666,-496.8251366666664,12000.0,510000.0,0.003631406,1.4901161415892261e-09,-0.05004999,10.0,0.0003,1627.1774,9.942976,38.0,1.0,294916,0.01,256.0,0.02076888,120832,0.6973565,4591616,4619.416375976063,294916,71744000,4000.0,0,4000.0,120832,1888000,4591616,72178.37276719675,4619.416640948341,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1689135330122364,3.743551381583147e-05,9.746011230024688e-05,0.00012891798570255437,0.00014039755621822887,0.00044761399357219395,4.700565433035623e-06,9.799249128959933e-06,0.00010452622977287196,9.080920926469354e-05,6.883339992380361e-05,1.3635622160943655e-05,2.7956593806004345e-05,1.489411473481001e-05,0.0011878934294278142,0.02144833432162453,0.11892752539963272,0.4683338997129455,0.5161229609118005,1.5796079030486886e-05,0.03584898819696116,4.3964720682311464e-05,0.006053541773723541
1,174000.0,False,39,76942_00000,2026-01-15_15-31-53,1768487513,27.08592677116394,1032.4200122356415,24224,DESKTOP-1HI26E8,127.0.0.1,1032.4200122356415,39,23.673023634307985,2.519075434531969e-05,23.672516527365335,13.038661452983828,10.622405315022645,0.004463838157781893,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,12.007699794997318,4000.0,2000.0,0.00045589772353728356,1.1683983951962467,-1666.0665,2000,-1478.8850499999999,78.00000000000006,1.599838159033224,174000.0,2.678075349998835,2.0,0.003362733184600988,-1347.4394999999995,38.0,152.42554132991734,2,0,2,23.610526315789475,45.29999999999999,0.0010955828857208243,174000.0,174000.0,174000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004887745270028589,-1366.138446666666,-490.1406849999998,-496.34376999999995,-492.4005949999997,12000.0,522000.0,0.00939886,1.4901161415892261e-09,-0.010383445,10.0,0.0003,1470.9409,9.982387,39.0,1.0,294916,0.01,256.0,0.020294309,120832,0.7231067,4712448,4611.133098495916,294916,73632000,4000.0,0,4000.0,120832,1888000,4712448,72048.93599653908,4611.133470057218,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1696593496821537,3.794835517633343e-05,9.949337909315517e-05,0.00012927599288247005,0.0001386618400810129,0.0004445066996903108,4.836670198887322e-06,1.0077599684372901e-05,0.00010207414642274123,8.444341251316492e-05,6.799228560507812e-05,1.3688130464956545e-05,2.727839067043447e-05,1.4682052337204634e-05,0.0011878314951831682,0.02149885297849569,0.11893658214554902,0.4688047547158767,0.5163954493028137,1.575311824273384e-05,0.03585377531498829,4.3889073482300044e-05,0.0059961153560856625
1,178000.0,False,40,76942_00000,2026-01-15_15-32-20,1768487540,27.379411697387695,1059.7994239330292,24224,DESKTOP-1HI26E8,127.0.0.1,1059.7994239330292,40,23.710000101964827,2.521384685858404e-05,23.70949108009167,13.059978889453967,10.638033589872368,0.004466800776173364,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.919338513001424,4000.0,2000.0,0.0004398438849720525,1.1658104099046978,-1666.0665,2000,-1466.234564999999,80.00000000000006,1.5899838316533939,178000.0,2.678075349998835,2.0,0.0032450185812363313,-1338.314499999999,39.0,152.4205263615461,2,0,2,24.207894736842103,45.28947368421052,0.0010501315633799247,178000.0,178000.0,178000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0004671753694573019,-1339.7344816666662,-487.5563366666665,-491.96469666666644,-486.71353166666654,12000.0,534000.0,0.0018639137,7.450580707946131e-10,-0.08018811,10.0,0.0003,1396.9945,9.912491,40.0,1.0,294916,0.01,256.0,0.015899599,120832,0.73201066,4833280,4600.875734612277,294916,75520000,4000.0,0,4000.0,120832,1888000,4833280,71888.66994948772,4600.876049037374,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1741094441853401,3.68530482657243e-05,9.473500741748864e-05,0.00012540005830817216,0.00013319484711552752,0.0004230901785690555,4.546076549432849e-06,9.83582905830057e-06,9.653070713896633e-05,8.048590092369693e-05,6.452246331273539e-05,1.3607284032273359e-05,2.5683225293000308e-05,1.3997853511604492e-05,0.001190989180199286,0.021553352448614234,0.11899567432413903,0.4700994211687013,0.5194212798097806,1.574558703832729e-05,0.035926009561947254,4.381518276190323e-05,0.005940152202554048
1,182000.0,False,41,76942_00000,2026-01-15_15-32-48,1768487568,27.36486840248108,1087.1642923355103,24224,DESKTOP-1HI26E8,127.0.0.1,1087.1642923355103,41,23.746466316945067,2.5237708308811085e-05,23.745955131290707,13.089336286559384,10.645104756973604,0.004463588768447027,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.706156491011061,4000.0,2000.0,0.00045230355137348835,1.175485795542696,-1666.0665,2000,-1420.1627999999996,82.00000000000006,1.586151512604826,182000.0,2.678075349998835,2.0,0.0033574656753443503,-1318.823499999999,40.0,151.8534332884318,2,0,2,26.366666666666667,45.27948717948718,0.0011042483288539503,182000.0,182000.0,182000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.0005029714711704772,-1295.5197149999995,-469.91205666666656,-476.3675566666664,-473.8831866666666,12000.0,546000.0,0.003320621,3.7252903539730653e-10,0.02071434,10.0,0.0003,1448.2852,10.013654,41.0,1.0,294916,0.01,256.0,0.02502215,120832,0.706012,4954112,4590.427544358969,294916,77408000,4000.0,0,4000.0,120832,1888000,4954112,71725.41073782793,4590.4278358793445,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1740661157434842,4.517629419293905e-05,9.878582474297573e-05,0.00012875727027888826,0.00013743659714577256,0.00044299297993530956,4.630307925180273e-06,9.96811060031084e-06,0.0001061365168668575,8.518105173301111e-05,6.932672802826694e-05,1.3859761691662416e-05,2.7554359395506185e-05,1.4777443116604086e-05,0.0011943392883246593,0.021553988924040472,0.11922899558089967,0.47001095795703496,0.5193028950118,1.5723131177266554e-05,0.035912759466394384,4.37620309554811e-05,0.005883399680617657
1,186000.0,False,42,76942_00000,2026-01-15_15-33-13,1768487593,24.771065950393677,1111.935358285904,24224,DESKTOP-1HI26E8,127.0.0.1,1111.935358285904,42,23.75663192477556,2.522633131458605e-05,23.75611828797778,13.09824555369384,10.64632015640395,0.004452979880836831,0.0007525999899371527,131.6904176324108,2000,131.6904176324108,11.63573511601091,4000.0,2000.0,0.00037153151397811715,1.17511183011977,-1427.4129999999996,2000,-1379.2908049999999,84.00000000000006,1.5764357672337288,186000.0,2.678075349998835,2.0,0.0028774775839415546,-1318.823499999999,41.0,152.13727903459585,2,0,2,24.352941176470587,45.23823529411764,0.0009324945590541917,186000.0,186000.0,186000.0,4000.0,4000.0,4000.0,2000.0,2000.0,2000.0,0.00041302268639585495,-1248.101523333333,-456.2783616666665,-457.5671566666664,-465.4452866666665,12000.0,558000.0,0.0033275613,1.8626451769865326e-10,0.048812605,10.0,0.0003,1547.289,10.041929,42.0,1.0,294916,0.01,256.0,0.027693987,120832,0.68830377,5074944,4604.388389138412,294916,79296000,4000.0,0,4000.0,120832,1888000,5074944,71943.55427397839,4604.388670989089,1.095001061912626e-05,0.00010494999878574163,7.159999950090419e-05,6.414999370463192e-05,1.0799994925037026e-05,2.5300003471784294e-05,1.1753089645860983,3.3389108361405794e-05,8.319643695190061e-05,0.00010920168811352777,0.00011800567800348104,0.0003770186164566451,3.9617633637764185e-06,8.5101522378389e-06,8.66771410152555e-05,7.123900302734641e-05,5.709371620430889e-05,1.1626193660575674e-05,2.2550467356063334e-05,1.2438947002524494e-05,0.0011934048954503384,0.02159659803480121,0.11910086762505669,0.4698266363774543,0.5209547500617022,1.5681899875660205e-05,0.035833576871805245,4.372741065866492e-05,0.005828312683821233
